"","ASV","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV1943","ASV1943",7.4198307858663,-22.3592971819461,2.94681280773399,-7.58762047024619,3.25833629723437e-14,5.70208852016014e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unclassified"
